11618,10821
14262,11638
10245,12638
14986,12953
13970,13873
10792,10874
13204,10821
15628,14986
14685,11996
10821,11298
11267,13418
11764,14869
11884,11648
13930,14457
14130,10405
11982,11637
13377,14685
11278,13543
11484,12773
10693,15618
15376,14696
14100,13933
13485,13029
14082,11823
13543,16133
14457,10627
11387,14704
12478,12945
10185,11986
13029,12889
14986,12945
12173,14831
10721,14696
12127,13898
14955,14747
12708,14130
14564,14996
14262,11292
11995,13367
13930,10558
11884,10136
12339,14082
10299,14635
14736,14908
15383,14908
11259,12451
13264,11603
14831,14869
13303,14574
12523,12728
12266,14691
11298,11697
15376,15374
12236,12278
11003,11066
13768,12868
11109,13851
12704,11844
12177,12266
11292,11292
14130,15862
10849,14831
10817,10423
11726,12228
14747,11555
12217,11421
10194,12266
14679,10721
11921,13871
15374,10171
12478,14711
12889,10918
11834,10980
12195,10304
12339,11973
14635,14107
13241,11233
15167,10374
10551,12855
14112,12265
11292,13342
14107,14457
15412,13487
13495,14109
11007,11643
14747,11423
10208,14100
15167,14696
13476,15376
10693,13105
13232,10329
14107,13487
15167,12365
10431,11728
10529,11977
12599,15167
12391,10821
13771,15618
12124,10397
13461,11714
14635,13232
10599,10868
10154,12916
10599,11982
11630,12621
13341,13303
14314,13139
15412,12448
12807,10299
11111,12992
13871,10423
12758,14716
10561,13342
10819,11430
12992,10590
12822,11941
12954,14057
15232,14831
14262,13029
14893,14831
11618,10732
10257,15167
10980,11042
10216,13029
14574,12323
10982,10821
14771,11193
16335,10140
13930,13487
12772,11299
13232,10257
10713,15389
10661,11869
14712,13232
11259,11834
11728,11259
12451,12892
11267,15919
10423,13377
14689,14689
12197,11111
15934,15406
14282,11492
15124,11630
14711,16091
12007,14747
10980,11641
12992,10685
15376,12889
12866,12721
13204,14814
13388,12892
10559,13264
13232,11973
14107,13495
15232,14905
13495,14683
13388,14908
15024,14100
14112,10721
11193,12892
14027,11537
10313,10304
10721,10868
14831,14831
11415,14814
13232,11503
12339,15380
14679,13871
10693,13453
11098,10713
12094,14908
10643,11278
11728,11675
14771,10559
11582,11259
13891,13487
14683,13495
12197,15304
11973,14122
14761,12264
13422,13277
12388,12266
11941,13970
10529,10171
15167,11067
10327,10800
14122,12217
10693,10599
11267,14100
12448,11973
11042,13061
14050,14704
14938,13461
11298,10620
14689,14570
15380,11618
11233,11563
12559,12365
10185,12266
15167,16353
11109,11298
13290,12889
14524,13487
10693,14122
12324,14107
13204,11057
14919,11445
11525,13829
13198,16091
13290,15295
11336,14119
14751,12197
12954,15249
12217,13303
14576,10868
10423,11298
14082,11027
13342,13930
11648,10713
10627,11563
14831,12278
14986,11057
12003,13487
11057,11624
14492,12951
12206,10423
10154,11106
10721,12953
10185,13244
11433,10581
12819,12815
11618,14685
11423,10693
10590,13232
13970,14856
10299,12478
15016,11298
12945,14275
10208,11298
12348,14122
14492,10990
10821,10982
10661,11695
13244,11415
14130,13770
14122,12898
12807,11555
14112,15260
15624,12278
11977,11612
12184,10245
15295,13290
14025,11697
14802,10693
13398,12932
13061,14107
14698,11292
14234,10405
11973,13577
12841,12321
11697,12266
14683,10327
15304,11624
14987,10996
10043,10017
10581,13541
10561,14814
14711,13930
13830,14831
11387,13105
10800,13198
14771,15070
14570,11423
10821,11618
11986,11905
13204,14679
13461,13105
11492,15798
10868,14814
10821,11057
10158,11433
15023,15618
10676,14082
14630,14109
11719,10590
13198,14122
12869,12721
14730,10744
14524,12339
15016,10994
11618,13487
13377,12266
10713,12003
10661,14081
11193,13851
12214,15124
10721,11041
11076,13459
14771,10372
12953,14771
13502,12892
10666,13796
11630,14805
11278,13244
15304,12892
11638,11292
15376,12264
11259,15618
12992,12266
14683,13377
10849,12892
14027,11298
15304,11057
12992,12915
10466,13256
11375,11995
12709,11492
13061,13464
14747,11775
11833,10775
14679,11884
11336,12641
11905,15401
12782,12705
13105,15847
12252,16340
14986,13495
11292,14004
11292,13433
14730,11298
13461,13484
13970,11535
14635,11992
10304,14987
11953,10994
11122,11233
14512,12266
13461,13342
13891,12992
12365,10135
12339,11995
11111,15412
12719,10241
10529,14512
12087,11630
13251,12889
11292,11109
10821,14100
10732,11618
13341,13796
14107,14588
11564,13461
10140,13301
15325,12892
14485,13873
11823,15376
10155,14869
16091,11058
10654,12223
12953,11982
12915,10155
13710,12779
11292,14689
11697,11721
14268,13715
15579,11924
13873,10416
10713,13244
14683,14869
11637,10800
10821,11109
10721,14747
12217,13931
10397,10185
14112,14711
13196,15160
12728,14828
10713,13486
14601,13196
14275,10194
11298,11931
12339,13987
11298,12191
13487,11066
11057,10135
10327,14869
14306,11961
11986,15624
11057,14100
14258,16091
12892,12173
12889,10980
15304,11066
10980,12055
11648,15389
12992,11481
11066,11123
15304,11109
15249,11905
12348,10372
12214,12615
10781,14674
14122,14696
10540,14831
13501,14050
14831,14747
15153,15618
14027,11697
11123,10693
15048,11995
14856,12704
14730,11996
10519,15304
15167,13341
13873,15278
11433,13851
10551,14130
16091,10268
11711,14986
15554,11227
13898,12127
15458,14893
11953,10821
11109,10967
11336,12671
14709,12268
14696,12348
14275,15412
13930,12448
14314,14089
10792,15295
16091,13184
15249,13851
15167,12441
13851,11638
10721,10800
14100,11503
10693,11931
13061,12206
12173,14771
11298,13830
13577,11278
11109,11315
11612,12878
14492,10615
11292,12954
13244,11057
15323,14761
10529,12323
12127,14107
10466,13264
14307,12391
12264,14802
14674,11122
15599,10039
11109,12992
10372,12197
10225,10299
11630,12642
11391,13485
10994,11146
14057,14730
14321,15412
11109,14794
11267,11298
14814,13851
13256,13303
12945,11111
14027,11057
14576,11775
11292,11977
12478,14843
12339,11823
11097,11122
10011,12889
11109,14869
14783,15411
14082,13198
11973,11996
10431,11076
11638,14489
10529,12397
15167,14122
14081,13930
13485,11921
14122,12892
16091,15356
11150,15481
15096,13303
14771,11540
13891,12478
10540,11592
14794,12889
11292,12992
13796,11057
14804,10299
10416,14234
10800,13244
14057,14679
12478,13303
14679,14683
14320,11510
14100,11027
13476,13198
16091,13485
13232,14689
12197,13931
13303,10857
13587,10994
14698,13127
14771,14712
11540,14869
10721,14122
11637,13930
13244,10158
10561,10558
12253,15741
11433,11697
14307,14696
13303,12339
14635,12264
12265,10529
12511,10136
11423,14100
11292,12902
13377,10185
13232,11067
11764,10721
12954,12896
11986,15304
13756,14635
14771,14696
14771,14122
14320,15167
11823,10466
13931,11898
14275,11042
12721,10009
13984,11675
11637,11618
14696,14869
12197,11618
10268,10821
11292,13127
13461,14320
15257,16311
15167,14843
13487,10141
13731,12916
13459,11433
14193,11298
14492,11996
13184,10540
16390,14863
10721,10627
14098,11479
11961,12339
11986,13204
13232,11042
15741,13693
10721,13832
10423,12992
11433,14133
11996,10194
14524,10821
15153,11057
12945,12953
10581,14524
11042,14869
10685,15624
12889,12954
13296,10785
15295,14258
14025,12197
13204,13342
10819,13184
14487,13988
14814,10194
15618,11503
12708,10551
15412,12007
14100,14695
11214,10775
11764,14122
10466,13198
10721,15376
12451,12889
11995,10431
11638,14689
14679,13487
10139,13873
12896,11423
11413,11982
12191,14730
13264,12094
14229,13693
10927,15167
15023,14689
11193,14683
11278,14108
13930,12266
14457,13076
11278,13277
12278,15074
15383,13771
13501,13461
12945,10135
13501,11714
15096,14082
10551,15282
11618,11540
13487,11013
16091,13256
10721,13342
15228,12184
11721,10333
14574,11986
11775,14100
11618,15356
14492,10599
13217,10208
10721,11540
13204,11433
14814,12217
13003,10245
15919,15370
13198,13930
12953,14321
10994,13461
13461,11995
10157,14698
15061,15581
10216,13232
14893,13204
14576,14321
15153,13732
10140,10980
12866,10170
13970,11844
11042,10821
10299,12266
13577,14730
10299,15422
14771,10257
14112,14492
10135,12397
12297,14081
10431,10397
13459,13487
12917,15096
12652,13002
14679,15383
11433,13076
13398,10721
14771,10581
12264,14057
11003,11150
11481,16091
15919,10558
10590,14761
11726,11618
13295,14512
14771,10279
10721,14321
11554,11218
12206,11049
14831,14683
14831,15167
13964,14467
11719,11638
15167,12892
13204,15096
10654,12544
12889,11603
11298,14635
11399,11869
14275,11778
13629,10299
14683,11042
13264,14489
15024,13204
12195,13196
11563,14457
11421,12574
11193,12206
14696,10980
13873,11941
14696,10693
13296,10154
10397,13495
15295,13303
11267,11049
12391,14730
14268,12671
10135,14761
12945,14492
14307,11618
10423,14747
12889,14057
10158,10721
13061,11066
16218,14706
14275,14107
14730,11415
10466,13061
11721,13930
11292,12177
11066,15016
14877,11109
13891,10559
10279,15376
15048,13930
13830,10299
14182,12478
11618,10423
10800,12892
10781,14683
15070,10721
14492,14112
12451,10158
13303,11057
15045,13192
11298,13303
10615,10397
13461,13303
14492,10868
13930,10140
10967,13930
10994,12264
13072,14679
10431,15304
14952,13232
15049,15478
14262,10423
13930,15045
13942,11411
12007,14696
13851,14893
10857,14831
12278,14683
14100,14027
15919,13342
12195,14234
12841,14167
11833,11643
15304,14843
14256,12523
11336,14919
10800,13772
14193,14730
14696,10466
13894,13770
14683,12951
11057,15096
10754,11844
10372,14320
11630,11859
13871,11278
16091,14397
13232,13898
11697,11298
13244,12223
12855,15862
15167,13930
11057,13360
12478,11503
10561,10821
10154,11728
14869,12448
11423,14814
13061,10683
11146,10792
14273,14273
12932,12222
14082,11267
10747,12266
10327,15376
10476,13304
10299,12892
11193,14685
15618,13072
10397,10299
12191,14635
15048,10136
11986,11013
13715,13714
15380,13342
11027,11789
13495,11423
14730,13256
14100,10185
11298,13476
14635,13930
13303,14100
14685,13930
11778,15370
12892,10785
14288,10185
11292,12953
13930,11203
10469,11618
10590,14842
15380,13832
11481,14814
13987,10785
10683,12339
10721,12954
13830,14679
12265,13577
12191,10590
13204,14254
15741,12815
10540,11618
15249,15249
12278,10693
16101,10590
14696,14492
11057,12889
11298,10194
14050,14712
10792,15304
10409,15376
12268,15478
13796,11109
11995,10158
13495,10599
12266,12896
15167,14182
15153,10868
12264,10194
14262,10800
14771,12266
13244,10685
12884,12197
12264,14696
14321,11278
12441,11122
12889,11648
10581,10361
15016,15374
12197,10519
11563,13342
14489,14487
10792,14711
10857,13771
10562,15167
10172,13487
12892,10194
11298,12758
14237,11292
10237,12315
12889,15412
10713,13871
12917,13485
14314,14679
12748,12294
10754,14102
14533,12173
12397,15167
10154,11618
11027,11433
11423,12896
15581,11007
11292,14512
12898,10158
11233,10615
11193,14783
10299,13930
14524,12953
10540,10299
12815,12252
10713,15618
14122,12365
13541,11278
14081,12297
11869,15177
13871,12892
13942,11630
12264,11267
10241,12087
14747,14100
14112,13367
13495,10194
13461,14492
13502,12012
13377,11292
15124,12868
14081,13796
14771,12896
12266,15376
11298,10982
10158,13303
15411,11298
13367,15016
13871,14081
14193,14635
13487,11778
12266,11049
11298,11042
10257,11109
15853,11053
12214,12868
14711,12884
14869,14004
13487,10529
14125,10299
13111,13970
13851,14683
14843,13495
13579,10551
15380,13198
13871,15624
10033,10299
12197,13930
11823,12598
13032,14122
13434,12195
11298,10397
12855,12087
12772,10170
12523,10666
13303,11375
14875,13398
13486,14893
13461,13495
11728,13984
10792,11150
13342,12264
14107,12917
11924,13574
12953,13487
10615,14588
13476,11109
13796,14893
15167,15656
11298,12390
11193,14570
12191,11109
13873,10170
14218,14559
15919,13485
11308,15607
14869,11540
11298,11603
14252,12892
11193,10785
14122,12266
12250,12478
10620,11433
10721,11764
13930,10781
11996,14524
16091,13933
13232,10980
11961,13507
12339,13495
13115,10304
10423,10172
13898,14831
11259,14262
13198,10559
11003,11612
13204,13487
10333,11938
13342,12878
14487,14893
14761,12278
11278,11612
13931,14730
12953,11433
13344,10693
12264,15074
14122,14100
14252,15325
13230,12953
12884,10135
14112,14122
10917,14273
15167,12055
13700,14814
15203,12197
15295,10590
12191,12320
10299,12704
12223,12191
14747,14489
15278,15709
10713,14747
10620,11884
13303,13232
11630,12720
10327,13105
10416,12807
11057,12448
14747,11648
11648,12156
14492,11109
11298,10423
15228,13513
14107,12448
10304,10313
14967,14570
13342,12992
12171,14797
13204,11042
10590,11109
10627,11298
10747,10466
11540,13930
10299,13873
13964,10800
13461,15374
11267,11292
10397,15607
15153,13204
10693,13303
14489,12280
11637,10627
11643,11844
12206,10590
14831,12892
11973,13303
10693,13930
13930,14027
13232,12574
14112,10980
10397,11193
11042,12451
12899,13871
14712,14831
14814,14814
11292,12012
14027,12478
10721,10721
12339,10155
12853,15257
11066,14730
15853,15448
15096,14098
13891,14747
14275,10778
15887,13894
12899,13200
14679,10821
11638,12889
14696,13433
11977,11076
12884,11066
12708,10405
10874,10529
12892,11003
13487,16091
10800,14089
12892,10529
13467,15236
10713,12889
10821,14908
12954,14730
10423,14679
10155,11995
12323,12953
12451,12266
15374,14275
11592,15356
12719,10551
10693,14814
15167,14685
14783,12266
12441,10540
15570,10466
14320,13392
12898,12197
13871,11259
15370,12217
11898,10466
11612,12206
13418,13232
13871,14112
14831,15601
10299,15049
11423,12945
13930,11109
11423,15016
11066,12889
15153,13244
12197,11042
13184,10140
14747,14679
14967,10857
13303,13936
11193,12451
15618,14320
15236,11630
14109,11697
14783,15016
14730,15304
10372,10599
12917,10529
14747,11762
12217,12896
13851,14027
11492,10241
13244,10408
13487,12896
10559,11884
12892,11140
12127,13388
10529,12953
12197,11615
11122,10590
10599,10423
10849,13029
13244,14512
11973,10693
15167,14769
11049,15919
10693,16872
10868,10397
15323,13461
12191,11193
15282,12855
13731,16585
11292,15919
11995,10781
13832,14761
15628,11481
13930,12217
11298,11433
